episode,score
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.10000000149011612
50,0.0
51,0.0
52,0.10000000149011612
53,0.10000000149011612
54,0.10000000149011612
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.10000000149011612
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.10000000149011612
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.10000000149011612
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.10000000149011612
111,0.0
112,0.0
113,0.10000000149011612
114,0.0
115,0.10000000149011612
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.10000000149011612
123,0.09000000171363354
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.09000000171363354
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,0.0
136,0.0
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.10000000149011612
143,0.10000000149011612
144,0.0
145,0.0
146,0.0
147,0.0
148,0.10000000149011612
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.0
155,0.0
156,0.0
157,0.0
158,0.0
159,0.0
160,0.09000000171363354
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.10000000149011612
172,0.0
173,0.0
174,0.0
175,0.0
176,0.09000000171363354
177,0.0
178,0.0
179,0.0
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.10000000149011612
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.09000000171363354
199,0.0
200,0.0
201,0.0
202,0.0
203,0.10000000149011612
204,0.0
205,0.09000000171363354
206,0.0
207,0.0
208,0.0
209,0.0
210,0.10000000149011612
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.09000000171363354
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.10000000149011612
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.10000000149011612
248,0.0
249,0.10000000149011612
250,0.0
251,0.0
252,0.0
253,0.0
254,0.0
255,0.0
256,0.09000000171363354
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.10000000149011612
266,0.0
267,0.0
268,0.0
269,0.10000000149011612
270,0.0
271,0.0
272,0.0
273,0.0
274,0.0
275,0.0
276,0.0
277,0.0
278,0.0
279,0.0
280,0.0
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,0.09000000171363354
296,0.0
297,0.0
298,0.0
299,0.0
300,0.0
301,0.0
302,0.0
303,0.10000000149011612
304,0.0
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,0.0
320,0.0
321,0.0
322,0.0
323,0.0
324,0.0
325,0.0
326,0.10000000149011612
327,0.10000000149011612
328,0.10000000149011612
329,0.10000000149011612
330,0.0
331,0.0
332,0.0
333,0.10000000149011612
334,0.10000000149011612
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.10000000149011612
342,0.09000000171363354
343,0.09000000171363354
344,0.09000000171363354
345,0.10000000149011612
346,0.10000000149011612
347,0.0
348,0.10000000149011612
349,0.10000000149011612
350,0.09000000171363354
351,0.09000000171363354
352,0.0
353,0.10000000149011612
354,0.10000000149011612
355,0.10000000149011612
356,0.0
357,0.10000000149011612
358,0.10000000149011612
359,0.10000000149011612
360,0.0
361,0.0
362,0.10000000149011612
363,0.10000000149011612
364,0.10000000149011612
365,0.0
366,0.0
367,0.0
368,0.10000000149011612
369,0.0
370,0.0
371,0.10000000149011612
372,0.0
373,0.0
374,0.10000000149011612
375,0.10000000149011612
376,0.10000000149011612
377,0.10000000149011612
378,0.09000000171363354
379,0.10000000149011612
380,0.09000000171363354
381,0.0
382,0.0
383,0.10000000149011612
384,0.09000000171363354
385,0.09000000171363354
386,0.10000000149011612
387,0.09000000171363354
388,0.0
389,0.10000000149011612
390,0.10000000149011612
391,0.10000000149011612
392,0.10000000149011612
393,0.10000000149011612
394,0.10000000149011612
395,0.10000000149011612
396,0.09000000171363354
397,0.0
398,0.0
399,0.10000000149011612
400,0.10000000149011612
401,0.10000000149011612
402,0.0
403,0.10000000149011612
404,0.09000000171363354
405,0.10000000149011612
406,0.0
407,0.0
408,0.10000000149011612
409,0.10000000149011612
410,0.09000000171363354
411,0.0
412,0.09000000171363354
413,0.10000000149011612
414,0.10000000149011612
415,0.09000000171363354
416,0.10000000149011612
417,0.10000000149011612
418,0.10000000149011612
419,0.10000000149011612
420,0.10000000149011612
421,0.10000000149011612
422,0.09000000171363354
423,0.10000000149011612
424,0.0
425,0.10000000149011612
426,0.10000000149011612
427,0.10000000149011612
428,0.20000000298023224
429,0.10000000149011612
430,0.10000000149011612
431,0.10000000149011612
432,0.10000000149011612
433,0.10000000149011612
434,0.09000000171363354
435,0.10000000149011612
436,0.09000000357627869
437,0.10000000149011612
438,0.10000000149011612
439,0.0
440,0.10000000149011612
441,0.10000000149011612
442,0.10000000149011612
443,0.10000000149011612
444,0.10000000149011612
445,0.10000000149011612
446,0.09000000171363354
447,0.10000000149011612
448,0.10000000149011612
449,0.10000000149011612
450,0.09000000171363354
451,0.10000000149011612
452,0.10000000149011612
453,0.20000000298023224
454,0.10000000149011612
455,0.10000000149011612
456,0.0
457,0.19000000320374966
458,0.10000000149011612
459,0.10000000149011612
460,0.0
461,0.10000000149011612
462,0.10000000149011612
463,0.10000000149011612
464,0.0
465,0.09000000171363354
466,0.10000000149011612
467,0.10000000149011612
468,0.10000000149011612
469,0.0
470,0.10000000149011612
471,0.10000000149011612
472,0.10000000149011612
473,0.10000000149011612
474,0.10000000149011612
475,0.0
476,0.10000000149011612
477,0.10000000149011612
478,0.20000000298023224
479,0.0
480,0.10000000149011612
481,0.10000000149011612
482,0.10000000149011612
483,0.10000000149011612
484,0.0
485,0.0
486,0.10000000149011612
487,0.10000000149011612
488,0.10000000149011612
489,0.10000000149011612
490,0.10000000149011612
491,0.10000000149011612
492,0.10000000149011612
493,0.19000000320374966
494,0.10000000149011612
495,0.09000000171363354
496,0.20000000298023224
497,0.10000000149011612
498,0.0
499,0.10000000149011612
500,0.0
501,0.0
502,0.10000000149011612
503,0.09000000171363354
504,0.10000000149011612
505,0.0
506,0.09000000171363354
507,0.09000000171363354
508,0.0
509,0.09000000171363354
510,0.0
511,0.0
512,0.0
513,0.0
514,0.0
515,0.0
516,0.0
517,0.10000000149011612
518,0.10000000149011612
519,0.10000000149011612
520,0.10000000149011612
521,0.0
522,0.0
523,0.0
524,0.0
525,0.0
526,0.0
527,0.10000000149011612
528,0.0
529,0.0
530,0.10000000149011612
531,0.10000000149011612
532,0.10000000149011612
533,0.0
534,0.10000000149011612
535,0.0
536,0.20000000298023224
537,0.0
538,0.0
539,0.0
540,0.10000000149011612
541,0.19000000320374966
542,0.0
543,0.10000000149011612
544,0.10000000149011612
545,0.0
546,0.0
547,0.0
548,0.10000000149011612
549,0.10000000149011612
550,0.0
551,0.10000000149011612
552,0.0
553,0.10000000149011612
554,0.0
555,0.19000000320374966
556,0.20000000298023224
557,0.10000000149011612
558,0.0
559,0.0
560,0.10000000149011612
561,0.0
562,0.0
563,0.2900000065565109
564,0.0
565,0.0
566,0.10000000149011612
567,0.10000000149011612
568,0.0
569,0.10000000149011612
570,0.10000000149011612
571,0.0
572,0.20000000298023224
573,0.10000000149011612
574,0.10000000149011612
575,0.10000000149011612
576,0.10000000149011612
577,0.10000000149011612
578,0.10000000149011612
579,0.20000000298023224
580,0.10000000149011612
581,0.10000000149011612
582,0.10000000149011612
583,0.0
584,0.10000000149011612
585,0.10000000149011612
586,0.10000000149011612
587,0.20000000298023224
588,0.10000000149011612
589,0.09000000171363354
590,0.0
591,0.20000000298023224
592,0.09000000171363354
593,0.10000000149011612
594,0.10000000149011612
595,0.09000000171363354
596,0.10000000149011612
597,0.10000000149011612
598,0.10000000149011612
599,0.20000000298023224
600,0.20000000298023224
601,0.19000000320374966
602,0.10000000149011612
603,0.10000000149011612
604,0.10000000149011612
605,0.19000000320374966
606,0.0
607,0.10000000149011612
608,0.10000000149011612
609,0.10000000149011612
610,0.30000000447034836
611,0.20000000298023224
612,0.20000000298023224
613,0.10000000149011612
614,0.10000000149011612
615,0.0
616,0.10000000149011612
617,0.10000000149011612
618,0.20000000298023224
619,0.30000000447034836
620,0.20000000298023224
621,0.10000000149011612
622,0.10000000149011612
623,0.19000000320374966
624,0.10000000149011612
625,0.10000000149011612
626,0.10000000149011612
627,0.10000000149011612
628,0.10000000149011612
629,0.10000000149011612
630,0.10000000149011612
631,0.10000000149011612
632,0.20000000298023224
633,0.10000000149011612
634,0.30000000447034836
635,0.10000000149011612
636,0.10000000149011612
637,0.10000000149011612
638,0.10000000149011612
639,0.10000000149011612
640,0.09000000171363354
641,0.20000000298023224
642,0.10000000149011612
643,0.10000000149011612
644,0.10000000149011612
645,0.10000000149011612
646,0.10000000149011612
647,0.10000000149011612
648,0.0
649,0.10000000149011612
650,0.20000000298023224
651,0.19000000320374966
652,0.10000000149011612
653,0.10000000149011612
654,0.10000000149011612
655,0.10000000149011612
656,0.10000000149011612
657,0.10000000149011612
658,0.10000000149011612
659,0.10000000149011612
660,0.10000000149011612
661,0.09000000171363354
662,0.10000000149011612
663,0.10000000149011612
664,0.20000000298023224
665,0.10000000149011612
666,0.10000000149011612
667,0.20000000298023224
668,0.10000000149011612
669,0.10000000149011612
670,0.20000000298023224
671,0.10000000149011612
672,0.10000000149011612
673,0.09000000171363354
674,0.20000000298023224
675,0.10000000149011612
676,0.20000000298023224
677,0.10000000149011612
678,0.10000000149011612
679,0.10000000149011612
680,0.10000000149011612
681,0.10000000149011612
682,0.10000000149011612
683,0.09000000171363354
684,0.10000000149011612
685,0.10000000149011612
686,0.09000000357627869
687,0.10000000149011612
688,0.20000000298023224
689,0.10000000149011612
690,0.10000000149011612
691,0.10000000149011612
692,0.10000000149011612
693,0.10000000149011612
694,0.10000000149011612
695,0.10000000149011612
696,0.10000000149011612
697,0.09000000171363354
698,0.10000000149011612
699,0.10000000149011612
700,0.10000000149011612
701,0.10000000149011612
702,0.10000000149011612
703,0.10000000149011612
704,0.10000000149011612
705,0.10000000149011612
706,0.20000000298023224
707,0.10000000149011612
708,0.0
709,0.09000000171363354
710,0.10000000149011612
711,0.10000000149011612
712,0.10000000149011612
713,0.10000000149011612
714,0.10000000149011612
715,0.20000000298023224
716,0.10000000149011612
717,0.10000000149011612
718,0.20000000298023224
719,0.10000000149011612
720,0.10000000149011612
721,0.10000000149011612
722,0.10000000149011612
723,0.20000000298023224
724,0.10000000149011612
725,0.10000000149011612
726,0.10000000149011612
727,0.10000000149011612
728,0.10000000149011612
729,0.20000000298023224
730,0.10000000149011612
731,0.10000000149011612
732,0.10000000149011612
733,0.10000000149011612
734,0.10000000149011612
735,0.10000000149011612
736,0.10000000149011612
737,0.10000000149011612
738,0.10000000149011612
739,0.19000000320374966
740,0.10000000149011612
741,0.10000000149011612
742,0.0
743,0.10000000149011612
744,0.10000000149011612
745,0.20000000298023224
746,0.20000000298023224
747,0.10000000149011612
748,0.20000000298023224
749,0.10000000149011612
750,0.10000000149011612
751,0.10000000149011612
752,0.0
753,0.10000000149011612
754,0.20000000298023224
755,0.10000000149011612
756,0.20000000298023224
757,0.20000000298023224
758,0.09000000171363354
759,0.10000000149011612
760,0.0
761,0.10000000149011612
762,0.10000000149011612
763,0.20000000298023224
764,0.10000000149011612
765,0.10000000149011612
766,0.10000000149011612
767,0.10000000149011612
768,0.10000000149011612
769,0.09000000171363354
770,0.10000000149011612
771,0.10000000149011612
772,0.09000000171363354
773,0.10000000149011612
774,0.10000000149011612
775,0.10000000149011612
776,0.10000000149011612
777,0.10000000149011612
778,0.10000000149011612
779,0.10000000149011612
780,0.10000000149011612
781,0.10000000149011612
782,0.10000000149011612
783,0.19000000320374966
784,0.0
785,0.10000000149011612
786,0.10000000149011612
787,0.20000000298023224
788,0.10000000149011612
789,0.10000000149011612
790,0.10000000149011612
791,0.20000000298023224
792,0.10000000149011612
793,0.10000000149011612
794,0.0
795,0.10000000149011612
796,0.10000000149011612
797,0.10000000149011612
798,0.10000000149011612
799,0.20000000298023224
800,0.10000000149011612
801,0.20000000298023224
802,0.10000000149011612
803,0.10000000149011612
804,0.20000000298023224
805,0.5000000074505806
806,0.20000000298023224
807,0.2900000046938658
808,0.10000000149011612
809,0.10000000149011612
810,0.20000000298023224
811,0.30000000447034836
812,0.0
813,0.490000007674098
814,0.10000000149011612
815,0.20000000298023224
816,0.20000000298023224
817,0.20000000298023224
818,0.10000000149011612
819,0.20000000298023224
820,0.30000000447034836
821,0.10000000149011612
822,0.10000000149011612
823,0.20000000298023224
824,0.10000000149011612
825,0.20000000298023224
826,0.6000000089406967
827,0.0
828,0.20000000298023224
829,0.0
830,0.09000000171363354
831,0.10000000149011612
832,0.5000000074505806
833,0.10000000149011612
834,0.30000000447034836
835,0.0
836,0.10000000149011612
837,0.10000000149011612
838,0.30000000447034836
839,0.10000000149011612
840,0.10000000149011612
841,0.10000000149011612
842,0.20000000298023224
843,0.20000000298023224
844,0.20000000298023224
845,0.20000000298023224
846,0.10000000149011612
847,0.4000000059604645
848,0.30000000447034836
849,0.20000000298023224
850,0.10000000149011612
851,0.10000000149011612
852,0.20000000298023224
853,0.5000000074505806
854,0.10000000149011612
855,0.4000000059604645
856,0.10000000149011612
857,0.20000000298023224
858,0.0
859,0.0
860,0.10000000149011612
861,0.10000000149011612
862,0.0
863,0.20000000298023224
