episode,score
864,0.20000000298023224
865,0.4000000059604645
866,0.30000000447034836
867,0.20000000298023224
868,0.10000000149011612
869,0.20000000298023224
870,0.30000000447034836
871,0.10000000149011612
872,0.5000000074505806
873,0.10000000149011612
874,0.10000000149011612
875,0.0
876,0.10000000149011612
877,0.20000000298023224
878,0.10000000149011612
879,0.20000000298023224
880,0.10000000149011612
881,0.10000000149011612
882,0.10000000149011612
883,0.19000000320374966
884,0.30000000447034836
885,0.10000000149011612
886,0.10000000149011612
887,0.09000000171363354
888,0.10000000149011612
889,0.30000000447034836
890,0.20000000298023224
891,0.30000000447034836
892,0.5000000074505806
893,0.10000000149011612
894,0.20000000298023224
895,0.10000000149011612
896,0.20000000298023224
897,0.0
898,0.0
899,0.20000000298023224
900,0.30000000447034836
901,0.49000000953674316
902,0.10000000149011612
903,0.20000000298023224
904,0.0
905,0.10000000149011612
906,0.5000000074505806
907,0.10000000149011612
908,0.10000000149011612
909,0.10000000149011612
910,0.10000000149011612
911,0.6000000089406967
912,0.10000000149011612
913,0.10000000149011612
914,0.30000000447034836
915,0.10000000149011612
916,0.6000000089406967
917,0.10000000149011612
918,0.20000000298023224
919,0.20000000298023224
920,0.10000000149011612
921,0.10000000149011612
922,0.4000000059604645
923,0.30000000447034836
924,0.20000000298023224
925,0.30000000447034836
926,0.10000000149011612
927,0.20000000298023224
928,0.5000000074505806
929,0.490000007674098
930,0.20000000298023224
931,0.7900000121444464
932,0.20000000298023224
933,0.19000000320374966
934,0.10000000149011612
935,0.4000000059604645
936,0.20000000298023224
937,0.4000000059604645
938,0.7000000104308128
939,0.3900000061839819
940,0.4000000059604645
941,0.10000000149011612
942,0.0
943,0.5900000091642141
944,0.10000000149011612
945,0.4000000059604645
946,0.10000000149011612
947,0.3900000061839819
948,1.2000000178813934
949,0.30000000447034836
950,0.3900000061839819
951,0.5000000074505806
952,0.30000000447034836
953,0.10000000149011612
954,0.7000000104308128
955,0.10000000149011612
956,0.0
957,0.6000000089406967
958,0.10000000149011612
959,0.19000000320374966
960,0.20000000298023224
961,0.20000000298023224
962,0.0
963,0.30000000447034836
964,0.10000000149011612
965,0.30000000447034836
966,0.20000000298023224
967,0.0
968,0.10000000149011612
969,0.10000000149011612
970,0.20000000298023224
971,0.10000000149011612
972,0.4000000059604645
973,0.10000000149011612
974,1.4000000208616257
975,0.0
976,0.10000000149011612
977,0.4000000059604645
978,0.4000000059604645
979,0.30000000447034836
980,0.20000000298023224
981,0.30000000447034836
982,0.0
983,0.4000000059604645
984,0.20000000298023224
985,0.10000000149011612
986,0.7000000104308128
987,0.4000000059604645
988,0.20000000298023224
989,0.10000000149011612
990,0.5000000074505806
991,0.20000000298023224
992,0.20000000298023224
993,0.30000000447034836
994,0.20000000298023224
995,0.30000000447034836
996,0.20000000298023224
997,0.20000000298023224
998,0.10000000149011612
999,0.30000000447034836
1000,0.10000000149011612
1001,0.800000011920929
1002,0.20000000298023224
1003,0.10000000149011612
1004,0.0
1005,0.20000000298023224
1006,0.09000000171363354
1007,0.10000000149011612
1008,0.0
1009,0.10000000149011612
1010,0.0
1011,0.30000000447034836
1012,0.20000000298023224
1013,0.10000000149011612
1014,0.30000000447034836
1015,1.2000000178813934
1016,0.10000000149011612
1017,0.0
1018,0.0
1019,0.10000000149011612
1020,0.10000000149011612
1021,0.20000000298023224
1022,0.30000000447034836
1023,0.10000000149011612
1024,0.20000000298023224
1025,0.10000000149011612
1026,0.0
1027,0.0
1028,0.0
1029,0.10000000149011612
1030,0.30000000447034836
1031,0.10000000149011612
1032,0.10000000149011612
1033,0.0
1034,0.20000000298023224
1035,0.30000000447034836
1036,0.0
1037,0.10000000149011612
1038,0.0
1039,0.0
1040,1.600000023841858
1041,0.30000000447034836
1042,0.20000000298023224
1043,0.0
1044,0.0
1045,0.10000000149011612
1046,0.20000000298023224
1047,0.5000000074505806
1048,0.5000000074505806
1049,0.20000000298023224
1050,0.0
1051,0.20000000298023224
1052,0.0
1053,0.30000000447034836
1054,0.10000000149011612
1055,0.4000000059604645
1056,0.30000000447034836
1057,0.10000000149011612
1058,0.5000000074505806
1059,0.0
1060,0.5900000091642141
1061,0.0
1062,0.10000000149011612
1063,0.0
1064,0.6000000089406967
1065,0.800000011920929
1066,0.4000000059604645
1067,0.6000000089406967
1068,0.4000000059604645
1069,0.20000000298023224
1070,0.20000000298023224
1071,0.10000000149011612
1072,0.20000000298023224
1073,0.30000000447034836
1074,0.10000000149011612
1075,0.10000000149011612
1076,0.5000000074505806
1077,0.0
1078,0.30000000447034836
1079,0.30000000447034836
1080,0.10000000149011612
1081,0.20000000298023224
1082,0.0
1083,0.2900000046938658
1084,0.10000000149011612
1085,0.30000000447034836
1086,0.20000000298023224
1087,0.20000000298023224
1088,0.0
1089,0.7000000104308128
1090,0.490000007674098
1091,0.0
1092,0.0
1093,0.3900000061839819
1094,0.0
1095,0.0
1096,0.6000000089406967
1097,0.20000000298023224
1098,0.30000000447034836
1099,1.3000000193715096
1100,0.3900000061839819
1101,0.19000000320374966
1102,0.09000000171363354
1103,0.30000000447034836
1104,0.20000000298023224
1105,1.0000000149011612
1106,0.0
1107,0.10000000149011612
1108,0.0
1109,0.30000000447034836
1110,0.19000000320374966
1111,0.30000000447034836
1112,0.10000000149011612
1113,0.10000000149011612
1114,0.09000000171363354
1115,0.30000000447034836
1116,0.10000000149011612
1117,0.0
1118,0.30000000447034836
1119,0.10000000149011612
1120,0.0
1121,0.10000000149011612
1122,0.0
1123,0.10000000149011612
1124,0.5900000091642141
1125,0.30000000447034836
1126,0.5000000074505806
1127,0.10000000149011612
1128,0.20000000298023224
1129,0.20000000298023224
1130,0.6000000089406967
1131,0.20000000298023224
1132,0.10000000149011612
1133,0.30000000447034836
1134,0.20000000298023224
1135,0.6000000089406967
1136,0.10000000149011612
1137,0.4000000059604645
1138,0.20000000298023224
1139,0.30000000447034836
1140,0.30000000447034836
1141,0.0
1142,0.6000000089406967
1143,0.20000000298023224
1144,0.20000000298023224
1145,0.5000000074505806
1146,0.800000011920929
1147,0.20000000298023224
1148,0.0
1149,0.10000000149011612
1150,0.20000000298023224
1151,0.20000000298023224
1152,0.20000000298023224
1153,0.4000000059604645
1154,0.20000000298023224
1155,0.4000000059604645
1156,0.20000000298023224
1157,0.30000000447034836
1158,0.20000000298023224
1159,0.20000000298023224
1160,0.7000000104308128
1161,0.4000000059604645
1162,0.0
1163,0.800000011920929
1164,0.5000000074505806
1165,0.09000000171363354
1166,0.5000000074505806
1167,0.20000000298023224
1168,0.20000000298023224
1169,0.20000000298023224
1170,0.4000000059604645
1171,0.800000011920929
1172,0.9000000134110451
1173,0.10000000149011612
1174,0.10000000149011612
1175,0.20000000298023224
1176,0.10000000149011612
1177,0.10000000149011612
1178,0.0
1179,1.0000000149011612
1180,0.30000000447034836
1181,0.10000000149011612
1182,0.20000000298023224
1183,0.6000000089406967
1184,0.7900000121444464
1185,0.10000000149011612
1186,0.20000000298023224
1187,0.10000000149011612
1188,0.10000000149011612
1189,0.20000000298023224
1190,0.19000000320374966
1191,0.20000000298023224
1192,0.30000000447034836
1193,0.20000000298023224
1194,0.0
1195,0.4000000059604645
1196,0.20000000298023224
1197,0.09000000171363354
1198,0.30000000447034836
1199,0.3900000061839819
1200,0.2900000046938658
1201,0.9000000134110451
1202,0.0
1203,0.9000000134110451
1204,0.4000000059604645
1205,1.1000000163912773
1206,0.10000000149011612
1207,0.9000000134110451
1208,0.7000000104308128
1209,0.0
1210,0.10000000149011612
1211,0.4000000059604645
1212,0.4000000059604645
1213,0.20000000298023224
1214,0.9000000134110451
1215,0.2900000065565109
1216,0.10000000149011612
1217,0.10000000149011612
1218,0.10000000149011612
1219,0.800000011920929
1220,0.10000000149011612
1221,0.9000000134110451
1222,0.10000000149011612
1223,0.5000000074505806
1224,0.6000000089406967
1225,0.3900000061839819
1226,0.20000000298023224
1227,0.10000000149011612
1228,0.20000000298023224
1229,0.0
1230,0.20000000298023224
1231,0.490000007674098
1232,2.500000037252903
1233,0.20000000298023224
1234,0.10000000149011612
1235,0.0
1236,0.10000000149011612
1237,0.5000000074505806
1238,0.09000000171363354
1239,0.2900000046938658
1240,0.0
1241,0.5000000074505806
1242,0.10000000149011612
1243,0.7000000104308128
1244,0.6000000089406967
1245,0.20000000298023224
1246,0.30000000447034836
1247,0.6000000089406967
1248,0.30000000447034836
1249,0.10000000149011612
1250,0.20000000298023224
1251,0.800000011920929
1252,0.0
1253,0.20000000298023224
1254,0.30000000447034836
1255,0.0
1256,0.0
1257,0.30000000447034836
1258,0.800000011920929
1259,0.0
1260,0.6900000106543303
1261,0.490000007674098
1262,0.20000000298023224
1263,0.4000000059604645
1264,0.10000000149011612
1265,0.20000000298023224
1266,0.5000000074505806
1267,0.30000000447034836
1268,0.5000000074505806
1269,0.0
1270,0.10000000149011612
1271,0.10000000149011612
1272,0.6000000089406967
1273,0.09000000171363354
1274,0.10000000149011612
1275,0.10000000149011612
1276,0.10000000149011612
1277,0.10000000149011612
1278,0.20000000298023224
1279,0.0
1280,0.30000000447034836
1281,0.20000000298023224
1282,0.20000000298023224
1283,0.0
1284,0.6000000089406967
1285,0.6000000089406967
1286,0.30000000447034836
1287,0.5000000074505806
1288,0.30000000447034836
1289,0.800000011920929
1290,0.7000000104308128
1291,0.6000000089406967
1292,0.09000000171363354
1293,0.20000000298023224
1294,0.10000000149011612
1295,0.10000000149011612
1296,0.20000000298023224
1297,0.10000000149011612
1298,0.10000000149011612
1299,0.7900000121444464
1300,0.20000000298023224
1301,0.20000000298023224
1302,0.6000000089406967
1303,0.10000000149011612
1304,0.20000000298023224
1305,0.10000000149011612
1306,0.10000000149011612
1307,0.800000011920929
1308,0.4000000059604645
1309,0.20000000298023224
1310,0.10000000149011612
1311,0.10000000149011612
1312,0.4000000059604645
1313,0.30000000447034836
1314,0.20000000298023224
1315,0.10000000149011612
1316,0.10000000149011612
1317,0.0
1318,0.20000000298023224
1319,0.10000000149011612
1320,0.5000000074505806
1321,0.3900000061839819
1322,0.30000000447034836
1323,0.30000000447034836
1324,0.20000000298023224
1325,0.20000000298023224
1326,0.5000000074505806
1327,0.4000000059604645
1328,0.10000000149011612
1329,0.30000000447034836
1330,0.10000000149011612
1331,1.0000000149011612
1332,0.19000000320374966
1333,0.10000000149011612
1334,0.30000000447034836
1335,0.10000000149011612
1336,0.9900000151246786
1337,0.4000000059604645
1338,0.09000000171363354
1339,0.20000000298023224
1340,0.4000000059604645
1341,0.5000000074505806
1342,0.20000000298023224
1343,0.09000000171363354
1344,0.4000000059604645
1345,0.30000000447034836
1346,0.0
1347,0.10000000149011612
1348,0.20000000298023224
1349,0.20000000298023224
1350,0.20000000298023224
1351,0.10000000149011612
1352,0.10000000149011612
1353,0.20000000298023224
1354,0.5000000074505806
1355,0.20000000298023224
1356,0.10000000149011612
1357,0.4000000059604645
1358,0.20000000298023224
1359,0.800000011920929
1360,0.10000000149011612
1361,0.0
1362,0.19000000320374966
1363,0.10000000149011612
1364,0.20000000298023224
1365,0.20000000298023224
1366,0.6900000106543303
1367,0.2900000046938658
1368,0.7000000104308128
1369,0.10000000149011612
1370,0.10000000149011612
1371,0.10000000149011612
1372,0.30000000447034836
1373,0.10000000149011612
1374,0.10000000149011612
1375,0.10000000149011612
1376,0.6000000089406967
1377,0.5900000091642141
1378,0.30000000447034836
1379,0.10000000149011612
1380,0.10000000149011612
1381,0.10000000149011612
1382,0.30000000447034836
1383,0.10000000149011612
1384,0.10000000149011612
1385,0.30000000447034836
1386,0.6000000089406967
1387,0.30000000447034836
1388,0.30000000447034836
1389,0.7000000104308128
1390,0.20000000298023224
1391,0.0
1392,1.0900000166147947
1393,0.7000000104308128
1394,0.9000000134110451
1395,0.10000000149011612
1396,0.10000000149011612
1397,0.20000000298023224
1398,0.5000000074505806
1399,0.20000000298023224
1400,0.6000000089406967
1401,0.20000000298023224
1402,0.5000000074505806
1403,0.20000000298023224
1404,0.0
1405,0.20000000298023224
1406,0.30000000447034836
1407,0.10000000149011612
1408,0.10000000149011612
1409,0.7000000104308128
1410,0.20000000298023224
1411,0.30000000447034836
1412,0.5900000091642141
1413,0.10000000149011612
1414,1.1000000163912773
1415,0.10000000149011612
1416,0.20000000298023224
1417,0.20000000298023224
1418,0.20000000298023224
1419,0.6000000089406967
1420,0.20000000298023224
1421,0.9000000134110451
1422,0.0
1423,0.10000000149011612
1424,0.10000000149011612
1425,0.10000000149011612
1426,0.2900000046938658
1427,0.5000000074505806
1428,0.10000000149011612
1429,0.4000000059604645
1430,0.30000000447034836
1431,0.09000000171363354
1432,0.4000000059604645
1433,0.800000011920929
1434,0.0
1435,0.20000000298023224
1436,0.6000000089406967
1437,0.4000000059604645
1438,0.4000000059604645
1439,0.10000000149011612
1440,0.7000000104308128
1441,0.10000000149011612
1442,0.5000000074505806
1443,0.1900000050663948
1444,0.10000000149011612
1445,0.800000011920929
1446,0.0
1447,0.20000000298023224
1448,0.10000000149011612
1449,0.10000000149011612
1450,0.30000000447034836
1451,0.4000000059604645
1452,0.0
1453,0.2900000046938658
1454,0.20000000298023224
1455,0.5000000074505806
1456,0.10000000149011612
1457,0.10000000149011612
1458,0.10000000149011612
1459,0.20000000298023224
1460,0.6000000089406967
1461,0.20000000298023224
1462,0.20000000298023224
1463,0.4000000059604645
1464,1.1000000163912773
1465,0.7000000104308128
1466,0.9000000134110451
1467,0.10000000149011612
1468,0.5000000074505806
1469,0.30000000447034836
1470,0.0
1471,0.10000000149011612
1472,0.20000000298023224
1473,0.20000000298023224
1474,0.20000000298023224
1475,0.0
1476,0.30000000447034836
1477,0.4000000059604645
1478,0.10000000149011612
1479,0.5000000074505806
1480,0.2900000046938658
1481,0.0
1482,0.10000000149011612
1483,0.5000000074505806
1484,0.2900000046938658
1485,0.30000000447034836
1486,0.0
1487,0.20000000298023224
1488,0.19000000320374966
1489,0.20000000298023224
1490,0.10000000149011612
1491,0.20000000298023224
1492,0.1900000050663948
1493,0.10000000149011612
1494,0.09000000171363354
1495,0.0
1496,0.800000011920929
1497,0.19000000320374966
1498,0.30000000447034836
1499,0.10000000149011612
